<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
DHG,20110316,17.96,17.96,17.50,17.50,730
DHG,20110314,17.49,17.49,17.49,17.50,170
DHG,20110311,18.10,18.10,17.95,17.95,3200
DHG,20110310,17.35,17.96,17.35,17.95,24430
DHG,20110309,17.50,17.50,17.34,17.35,1300
DHG,20110308,17.35,17.35,17.05,17.04,270
DHG,20110307,16.89,17.34,16.89,17.35,1230
DHG,20110304,17.19,17.19,17.19,17.19,310
DHG,20110303,16.74,16.89,16.74,16.89,1110
DHG,20110302,17.19,17.19,16.89,16.89,1430
DHG,20110301,17.05,17.20,17.05,17.19,2580
DHG,20110228,17.35,17.50,17.35,17.35,16150
DHG,20110225,17.65,17.65,17.34,17.35,20020
DHG,20110224,17.80,17.80,17.04,17.04,1210
DHG,20110223,17.65,17.65,17.19,17.19,21200
DHG,20110222,16.74,17.65,16.74,17.65,22040
DHG,20110221,17.95,17.95,17.50,17.50,9110
DHG,20110218,17.95,17.95,17.80,17.80,5960
DHG,20110217,17.80,17.95,17.80,17.95,1750
DHG,20110216,18.11,18.11,17.65,17.80,3980
DHG,20110215,17.34,17.65,17.34,17.50,5130
DHG,20110214,17.80,17.95,17.80,17.80,4490
DHG,20110210,17.65,17.65,17.65,17.65,49010
DHG,20110209,18.26,18.26,17.65,17.65,11970
DHG,20110208,17.80,17.80,17.19,17.65,7350
DHG,20110128,17.95,17.95,17.80,17.80,7660
DHG,20110127,17.95,17.95,17.80,17.95,29090
DHG,20110126,17.95,17.95,17.80,17.80,4690
DHG,20110125,17.80,17.80,17.49,17.80,19710
DHG,20110124,17.95,17.95,17.80,17.95,22360
DHG,20110121,18.26,18.26,17.96,17.95,25700
DHG,20110120,17.95,18.10,17.95,18.11,15920
DHG,20110119,17.95,17.95,17.80,17.80,4810
DHG,20110118,17.80,17.80,17.65,17.80,45390
DHG,20110117,17.95,17.95,17.80,17.80,21700
DHG,20110114,18.11,18.11,17.80,17.80,2240
DHG,20110113,17.50,17.50,17.50,17.50,17610
DHG,20110112,17.96,17.96,17.50,17.50,9380
DHG,20110111,17.50,17.50,17.50,17.50,2860
DHG,20110110,17.65,17.65,17.50,17.50,24000
DHG,20110107,17.95,17.95,17.65,17.65,33200
DHG,20110106,17.95,17.95,17.95,17.95,7000
DHG,20110105,18.11,18.11,17.96,17.95,52090
DHG,20110104,18.11,18.26,18.11,18.11,5210
DHG,20101231,17.65,18.26,17.65,18.26,43650
DHG,20101230,17.81,17.96,17.65,17.65,71900
DHG,20101229,18.41,18.41,17.95,18.11,22160
DHG,20101228,17.96,18.41,17.96,18.41,39210
DHG,20101227,18.25,18.25,18.10,18.26,27810
DHG,20101224,18.10,18.10,17.95,17.95,9310
DHG,20101223,17.95,17.95,17.80,17.95,40600
DHG,20101222,18.11,18.26,17.80,17.95,72230
DHG,20101221,17.95,18.25,17.80,18.26,28110
DHG,20101220,17.80,18.10,17.80,17.95,5570
DHG,20101217,18.11,18.11,17.65,17.80,26610
DHG,20101216,17.65,17.65,17.65,17.65,15360
DHG,20101215,18.11,18.11,17.65,17.65,27170
DHG,20101214,17.50,17.65,17.50,17.65,38320
DHG,20101213,17.35,17.50,17.20,17.50,78960
DHG,20101210,17.34,17.34,17.19,17.35,37740
DHG,20101209,17.04,17.19,17.04,17.04,21600
DHG,20101208,17.04,17.04,16.89,17.04,22360
DHG,20101207,17.04,17.04,16.89,16.89,9300
DHG,20101206,17.04,17.04,16.89,16.89,4260
DHG,20101203,16.74,16.89,16.59,16.89,13070
DHG,20101202,16.59,16.59,16.59,16.59,1790
DHG,20101201,16.74,16.74,16.74,16.74,15520
DHG,20101130,16.59,16.74,16.59,16.74,19110
DHG,20101129,16.89,16.89,16.74,16.74,4320
DHG,20101126,17.19,17.19,16.73,16.74,3570
DHG,20101125,16.74,17.20,16.74,17.19,3110
DHG,20101124,16.28,16.74,16.28,16.74,3720
DHG,20101123,16.13,16.28,15.98,16.28,4490
DHG,20101122,16.28,16.59,16.28,16.28,1540
DHG,20101119,16.74,16.74,15.98,16.74,12920
DHG,20101118,16.74,16.74,16.74,16.74,1210
DHG,20101117,17.05,17.05,15.83,16.89,5350
DHG,20101116,16.74,16.74,16.59,16.59,2690
DHG,20101115,17.34,17.34,17.34,17.35,1000
DHG,20101112,17.34,17.34,17.19,17.19,1490
DHG,20101111,16.73,17.19,16.73,17.19,5100
DHG,20101110,17.19,17.19,16.58,17.19,7490
DHG,20101109,17.20,17.20,17.20,17.19,460
DHG,20101108,17.35,17.35,17.35,17.35,1330
DHG,20101105,17.35,17.35,17.35,17.35,300
DHG,20101104,17.20,17.35,17.20,17.35,1220
DHG,20101103,17.35,17.35,17.35,17.35,3550
DHG,20101102,17.35,17.35,17.35,17.35,690
DHG,20101101,17.50,17.50,17.50,17.50,1550
DHG,20101029,17.80,17.80,17.35,17.50,12430
DHG,20101028,17.50,17.50,17.35,17.50,38810
DHG,20101027,17.50,17.50,17.35,17.50,12760
DHG,20101026,17.50,17.50,17.50,17.50,12700
DHG,20101025,17.34,17.49,17.34,17.50,2670
DHG,20101022,17.50,17.50,17.19,17.19,13140
DHG,20101021,16.89,17.04,16.89,17.04,10570
DHG,20101020,16.89,17.04,16.89,17.04,1660
DHG,20101019,16.73,17.04,16.73,16.89,1540
DHG,20101018,17.19,17.49,17.04,17.19,25970
DHG,20101015,17.34,17.34,17.04,17.19,9910
DHG,20101014,17.35,17.35,17.20,17.19,4500
DHG,20101013,17.81,17.81,17.35,17.35,4950
DHG,20101012,17.35,17.35,17.35,17.35,100
DHG,20101011,17.65,17.65,17.35,17.35,110
DHG,20101008,17.50,17.50,17.35,17.35,20840
DHG,20101007,17.35,17.50,17.35,17.35,17480
DHG,20101006,17.65,17.81,17.35,17.50,65050
DHG,20101005,17.35,17.35,17.20,17.35,32490
DHG,20101004,17.34,17.34,17.34,17.35,23370
DHG,20101001,17.19,17.19,17.19,17.19,7790
DHG,20100930,17.04,17.19,17.04,17.19,8000
DHG,20100929,17.19,17.34,17.04,17.04,34340
DHG,20100928,17.34,17.34,17.19,17.19,25370
DHG,20100927,17.65,17.65,17.20,17.19,25960
DHG,20100924,17.35,17.35,17.35,17.35,9960
DHG,20100923,17.35,17.35,17.35,17.35,450
DHG,20100922,17.50,17.65,17.35,17.35,83100
DHG,20100921,17.35,17.50,17.35,17.35,47340
DHG,20100920,17.35,17.35,17.35,17.35,28010
DHG,20100917,17.35,17.35,17.35,17.35,22870
DHG,20100916,17.50,17.50,17.35,17.35,43410
DHG,20100915,17.80,17.80,17.50,17.50,14330
DHG,20100914,17.35,17.80,17.35,17.50,1440
DHG,20100913,17.65,17.65,17.35,17.35,10980
DHG,20100910,17.50,17.50,17.50,17.50,180
DHG,20100909,17.50,17.50,17.50,17.50,8300
DHG,20100908,17.50,17.50,17.50,17.50,2690
DHG,20100907,17.65,17.65,17.50,17.65,9830
DHG,20100906,18.10,18.10,17.65,17.65,55810
DHG,20100901,17.65,17.80,17.50,17.65,35520
DHG,20100831,17.65,17.65,17.50,17.65,13690
DHG,20100830,17.65,17.80,17.65,17.65,7140
DHG,20100827,17.50,17.50,17.35,17.50,15300
DHG,20100826,17.50,17.50,17.35,17.35,23180
DHG,20100825,17.64,17.64,17.34,17.35,16580
DHG,20100824,17.65,17.65,17.20,17.19,16320
DHG,20100823,17.95,17.95,17.80,17.95,5110
DHG,20100820,18.10,18.10,17.80,17.80,18860
DHG,20100819,17.95,17.95,17.80,17.80,19030
DHG,20100818,18.10,18.25,18.10,18.10,6940
DHG,20100817,17.95,18.10,17.95,18.10,2690
DHG,20100816,17.95,18.10,17.95,17.95,1560
DHG,20100813,17.95,17.95,17.80,17.95,27390
DHG,20100812,17.95,17.95,17.80,17.95,23680
DHG,20100811,17.95,18.10,17.95,17.95,17660
DHG,20100810,17.95,17.95,17.95,17.95,9870
DHG,20100809,18.10,18.10,17.95,17.95,5460
DHG,20100806,17.95,18.10,17.95,17.95,6440
DHG,20100805,17.95,17.95,17.80,17.95,3230
DHG,20100804,18.10,18.10,17.80,17.80,17090
DHG,20100803,17.80,17.95,17.80,17.95,13530
DHG,20100802,18.25,18.25,17.80,17.80,9070
DHG,20100730,17.95,18.10,17.95,18.10,45790
DHG,20100729,17.80,17.95,17.80,17.95,3390
DHG,20100728,17.95,17.95,17.95,17.95,5210
DHG,20100727,17.95,18.10,17.95,17.95,27480
DHG,20100726,18.10,18.10,17.95,17.95,7450
DHG,20100723,17.80,18.10,17.80,18.10,21370
DHG,20100722,17.80,17.80,17.65,17.65,1280
DHG,20100721,17.50,17.80,17.50,17.80,9990
DHG,20100720,17.80,17.80,17.50,17.50,2160
DHG,20100719,17.65,17.80,17.50,17.80,21840
DHG,20100716,17.80,17.80,17.50,17.50,15350
DHG,20100715,17.35,17.50,17.35,17.50,2490
DHG,20100714,17.80,17.80,17.65,17.65,9630
DHG,20100713,17.50,17.65,17.50,17.65,41420
DHG,20100712,17.50,17.50,17.35,17.50,5570
DHG,20100709,17.50,17.50,17.35,17.50,7120
DHG,20100708,17.35,17.35,17.35,17.35,1400
DHG,20100707,17.65,17.65,17.20,17.35,40720
DHG,20100706,17.65,17.65,17.50,17.50,3770
DHG,20100705,17.65,17.65,17.65,17.65,9520
DHG,20100702,17.65,17.65,17.65,17.65,11970
DHG,20100701,17.65,17.65,17.65,17.65,850
DHG,20100630,17.80,17.80,17.65,17.65,31840
DHG,20100629,17.80,17.80,17.65,17.80,2500
DHG,20100628,17.80,17.80,17.50,17.50,17900
DHG,20100625,17.65,17.80,17.65,17.80,12240
DHG,20100624,17.50,17.80,17.50,17.65,36310
DHG,20100623,17.65,17.95,17.50,17.50,35300
DHG,20100622,17.50,17.95,17.50,17.50,22910
DHG,20100621,17.65,17.80,17.50,17.50,14840
DHG,20100618,17.50,17.65,17.50,17.65,24820
DHG,20100617,17.50,17.95,17.50,17.50,22890
DHG,20100616,17.35,17.95,17.35,17.50,49600
DHG,20100615,17.50,17.65,17.50,17.65,14120
DHG,20100614,17.80,17.80,17.65,17.80,11810
DHG,20100611,17.80,17.80,17.65,17.80,1010
DHG,20100610,17.95,17.95,17.80,17.80,10250
DHG,20100609,17.80,17.80,17.50,17.50,4850
DHG,20100608,17.65,17.65,17.35,17.50,4550
DHG,20100607,17.65,17.95,17.50,17.95,5900
DHG,20100604,17.95,18.10,17.80,18.10,2080
DHG,20100603,17.80,18.10,17.80,17.80,3360
DHG,20100602,18.10,18.10,18.10,18.10,480
DHG,20100601,17.65,18.10,17.65,18.10,1540
DHG,20100531,17.95,18.25,17.80,17.80,4340
DHG,20100528,18.10,18.40,18.10,18.25,7700
DHG,20100527,17.80,17.95,17.80,17.95,14790
DHG,20100526,17.50,17.80,17.50,17.80,23310
DHG,20100525,17.50,17.80,17.50,17.50,49800
DHG,20100524,17.19,17.79,17.19,17.35,39480
DHG,20100521,17.49,17.49,17.19,17.19,67670
DHG,20100520,17.27,17.57,17.27,17.57,55360
DHG,20100519,17.72,17.72,17.27,17.27,46550
DHG,20100518,17.57,17.57,17.27,17.27,8510
DHG,20100517,18.02,18.02,17.57,17.57,25550
DHG,20100514,18.47,18.47,18.02,18.02,16600
DHG,20100513,18.02,18.17,17.87,17.87,39730
DHG,20100512,18.02,18.17,18.02,18.17,14780
DHG,20100511,18.02,18.17,18.02,18.17,12440
DHG,20100510,18.17,18.32,18.02,18.02,12290
DHG,20100507,18.32,18.32,18.02,18.32,29830
DHG,20100506,18.17,18.32,18.17,18.17,7720
DHG,20100505,18.17,18.47,18.17,18.32,33110
DHG,20100504,18.02,18.47,18.02,18.47,2840
DHG,20100429,18.32,18.47,18.32,18.47,40790
DHG,20100428,18.62,18.62,18.47,18.62,44430
DHG,20100427,18.17,18.62,18.17,18.62,15650
DHG,20100426,18.62,18.62,18.32,18.47,17920
DHG,20100422,18.32,18.32,18.02,18.32,15210
DHG,20100421,18.02,18.02,18.02,18.02,15670
DHG,20100420,18.02,18.17,17.87,18.02,22280
DHG,20100419,18.17,18.17,18.02,18.17,43210
DHG,20100416,18.32,18.32,18.02,18.17,33650
DHG,20100415,17.87,18.17,17.87,18.17,20120
DHG,20100414,17.87,17.87,17.72,17.87,27390
DHG,20100413,17.72,17.87,17.72,17.72,40900
DHG,20100412,18.02,18.02,17.72,18.02,41050
DHG,20100409,17.72,17.87,17.72,17.87,15370
DHG,20100408,17.87,18.02,17.72,17.72,83980
DHG,20100407,17.57,18.02,17.57,18.02,38580
DHG,20100406,17.72,18.02,17.72,18.02,42950
DHG,20100405,18.02,18.02,17.72,17.72,5260
DHG,20100402,17.87,17.87,17.72,17.72,13980
DHG,20100401,17.87,17.87,17.72,17.87,34700
DHG,20100331,17.87,17.87,17.72,17.72,20240
DHG,20100330,17.87,18.02,17.72,17.72,25040
DHG,20100329,17.87,18.02,17.87,17.87,10130
DHG,20100326,18.02,18.02,17.57,17.87,20780
DHG,20100325,17.72,18.02,17.72,17.87,18070
DHG,20100324,18.02,18.17,17.87,18.17,26020
DHG,20100323,17.43,17.88,17.43,17.87,7340
DHG,20100322,17.58,17.73,17.43,17.43,11790
DHG,20100319,17.72,17.87,17.27,17.28,173840
DHG,20100318,18.62,18.62,17.72,17.72,71240
DHG,20100317,18.32,18.61,18.02,18.02,50410
DHG,20100316,18.17,18.17,17.87,17.87,44930
DHG,20100315,18.77,18.77,18.17,18.17,60420
DHG,20100312,18.47,18.77,18.47,18.62,31790
DHG,20100311,18.77,18.77,18.62,18.62,6030
DHG,20100310,18.77,18.77,18.47,18.77,33730
DHG,20100309,18.47,18.77,18.47,18.77,38790
DHG,20100308,18.62,18.77,18.47,18.47,28370
DHG,20100305,18.47,18.92,18.47,18.62,16660
DHG,20100304,19.07,19.07,18.47,18.47,3680
DHG,20100303,18.62,18.62,18.32,18.47,8770
DHG,20100302,18.32,18.47,18.17,18.17,36020
DHG,20100301,18.62,18.92,18.62,18.77,46020
DHG,20100226,18.77,18.77,18.62,18.62,61390
DHG,20100225,18.62,18.77,18.62,18.77,48230
DHG,20100224,18.77,18.77,18.47,18.62,53050
DHG,20100223,18.62,18.77,18.62,18.77,131230
DHG,20100222,18.77,18.77,18.62,18.62,28350
DHG,20100212,18.92,18.92,18.47,18.62,20400
DHG,20100211,17.87,18.47,17.87,18.47,2910
DHG,20100210,18.32,18.32,17.72,18.17,15970
DHG,20100209,17.57,17.87,17.57,17.72,19370
DHG,20100208,17.57,18.02,17.57,17.72,9030
DHG,20100205,18.91,18.91,18.02,18.02,43770
DHG,20100204,19.21,19.21,18.91,18.91,15670
DHG,20100203,19.21,19.36,19.06,19.06,26260
DHG,20100202,19.36,19.36,19.06,19.21,32600
DHG,20100201,18.77,19.07,18.32,19.06,66770
DHG,20100129,18.47,18.62,18.32,18.47,49990
DHG,20100128,18.62,18.62,18.32,18.47,20450
DHG,20100127,18.92,18.92,18.47,18.47,79170
DHG,20100126,18.46,18.46,18.32,18.47,44650
DHG,20100125,17.58,17.73,17.58,17.72,8840
DHG,20100122,17.58,17.58,17.43,17.43,3060
DHG,20100121,17.57,17.72,17.42,17.43,15790
DHG,20100120,17.72,17.72,17.57,17.57,18360
DHG,20100119,17.72,17.87,17.72,17.72,40900
DHG,20100118,17.87,17.87,17.57,17.57,15330
DHG,20100115,17.87,17.87,17.72,17.87,19230
DHG,20100114,17.87,17.87,17.72,17.87,8360
DHG,20100113,17.87,18.02,17.42,17.87,17880
DHG,20100112,18.02,18.32,17.72,18.02,34630
DHG,20100111,18.02,18.02,17.57,18.02,49780
DHG,20100108,18.17,18.17,17.58,17.57,45010
DHG,20100107,17.28,17.43,17.13,17.43,70630
DHG,20100106,17.28,17.43,16.98,17.28,44420
DHG,20100105,17.73,17.73,17.13,17.43,158950
DHG,20100104,16.83,17.43,16.83,17.43,16780
DHG,20091231,17.13,17.28,16.98,16.98,15210
DHG,20091230,15.78,16.83,15.78,16.83,36920
DHG,20091229,16.38,16.38,15.93,16.38,30670
DHG,20091228,16.38,16.68,16.23,16.38,22780
DHG,20091225,15.94,16.39,15.94,16.23,13600
DHG,20091224,15.79,15.94,15.34,15.94,11870
DHG,20091223,15.19,16.09,15.19,15.79,47980
DHG,20091222,15.78,15.78,15.64,15.79,8010
DHG,20091221,15.05,15.05,15.05,15.04,6580
DHG,20091218,15.19,15.79,14.45,14.45,84840
DHG,20091217,15.34,16.09,15.19,15.19,16980
DHG,20091216,15.93,15.93,15.79,15.79,12060
DHG,20091215,16.68,16.68,16.08,16.53,2670
DHG,20091214,15.19,16.23,15.19,16.23,28620
DHG,20091211,16.54,16.83,15.49,15.49,43750
DHG,20091210,17.13,17.13,16.09,16.09,33260
DHG,20091209,16.23,16.83,16.23,16.83,45240
DHG,20091208,16.68,17.57,16.68,16.83,12820
DHG,20091207,16.83,16.98,16.68,16.83,56530
DHG,20091204,17.43,17.73,17.13,17.13,25950
DHG,20091203,17.27,17.57,17.27,17.43,16360
DHG,20091202,18.17,18.17,17.72,17.87,31400
DHG,20091201,18.47,18.62,18.32,18.32,10710
DHG,20091130,18.02,18.17,18.02,18.17,14270
DHG,20091127,16.97,18.17,16.97,18.02,18770
DHG,20091126,16.23,17.57,16.09,17.57,59660
DHG,20091125,17.43,17.43,16.83,16.83,49270
DHG,20091124,17.72,17.87,17.42,17.43,16380
DHG,20091123,18.02,18.02,17.72,17.72,37650
DHG,20091120,18.02,18.32,18.02,18.17,64930
DHG,20091119,18.17,18.32,18.17,18.32,34500
DHG,20091118,18.02,18.17,17.87,18.17,28170
DHG,20091117,17.87,18.17,17.87,18.02,56070
DHG,20091116,18.02,18.17,17.57,17.87,37470
DHG,20091113,17.88,18.47,17.73,18.02,26670
DHG,20091112,18.75,18.75,18.46,18.62,13050
DHG,20091111,18.21,18.21,17.76,17.98,34460
DHG,20091110,17.42,17.76,17.31,17.76,25110
DHG,20091109,18.43,18.43,17.76,17.76,79940
DHG,20091106,18.54,18.65,17.87,17.87,66670
DHG,20091105,18.77,18.77,18.32,18.43,13030
DHG,20091104,18.43,18.43,17.65,18.32,33370
DHG,20091103,17.88,18.32,17.21,17.65,39440
DHG,20091102,18.43,18.43,17.76,18.10,79560
DHG,20091030,18.99,18.99,18.32,18.65,13220
DHG,20091029,18.32,18.43,18.10,18.32,49040
DHG,20091028,19.10,19.10,18.77,18.88,10480
DHG,20091027,18.43,18.54,18.21,18.43,17390
DHG,20091026,18.21,18.55,18.21,18.43,37210
DHG,20091023,19.10,19.21,18.76,18.77,42190
DHG,20091022,18.55,19.22,18.43,19.10,116330
DHG,20091021,19.10,19.10,18.76,18.77,55530
DHG,20091020,19.32,19.32,19.10,19.10,59730
DHG,20091019,19.55,19.55,19.33,19.32,17830
DHG,20091016,19.77,19.88,19.32,19.55,41760
DHG,20091015,19.89,20.00,19.66,19.77,79620
DHG,20091014,18.43,19.43,18.43,19.44,40180
DHG,20091013,18.99,18.99,18.43,18.65,47780
DHG,20091012,19.32,19.32,18.98,19.21,52210
DHG,20091009,19.55,19.55,19.21,19.32,63540
DHG,20091008,18.77,19.55,18.77,19.21,84380
DHG,20091007,18.21,18.76,17.98,18.77,141340
DHG,20091006,16.97,17.87,16.75,17.87,144540
DHG,20091005,17.31,17.42,17.20,17.31,79390
DHG,20091002,17.31,17.54,16.98,17.31,86560
DHG,20091001,17.98,18.32,17.54,17.76,93760
DHG,20090930,18.43,18.99,18.21,18.43,152060
DHG,20090929,18.43,18.43,18.21,18.43,152910
DHG,20090928,17.43,17.65,17.43,17.65,78130
DHG,20090925,17.10,17.10,16.65,16.87,66600
DHG,20090924,16.76,16.87,16.76,16.76,40730
DHG,20090923,16.64,17.09,16.64,16.87,68900
DHG,20090922,16.76,16.98,16.64,16.64,71620
DHG,20090921,17.20,17.20,16.98,16.98,42990
DHG,20090918,17.09,17.31,17.09,17.20,86550
DHG,20090917,17.20,17.20,16.76,17.09,83980
DHG,20090916,17.43,17.43,16.98,16.98,93050
DHG,20090915,17.20,17.20,16.76,16.87,90910
DHG,20090914,17.42,17.42,16.42,16.98,67350
DHG,20090911,17.65,17.65,17.09,17.20,79860
DHG,20090910,16.75,17.09,16.64,17.09,145500
DHG,20090909,18.21,18.21,17.32,17.31,140150
DHG,20090908,19.43,19.43,18.20,18.21,96560
DHG,20090907,18.54,18.54,18.54,18.54,55850
DHG,20090904,17.76,17.76,17.76,17.76,166090
DHG,20090903,16.81,16.92,16.26,16.92,507930
DHG,20090901,16.26,16.26,16.04,16.15,71060
DHG,20090831,16.37,16.37,16.15,16.15,61340
DHG,20090828,15.04,15.59,14.93,15.60,55190
DHG,20090827,14.93,15.04,14.60,14.93,12280
DHG,20090826,14.93,15.04,14.71,14.71,12150
DHG,20090825,15.37,15.37,14.93,14.93,28490
DHG,20090824,14.71,15.04,14.71,14.93,21430
DHG,20090821,14.82,15.04,14.60,14.71,29510
DHG,20090820,14.82,14.82,14.38,14.60,22830
DHG,20090819,14.82,14.82,14.49,14.60,14380
DHG,20090818,14.16,14.60,14.16,14.38,14960
DHG,20090817,14.71,14.93,14.60,14.60,10360
DHG,20090814,15.26,15.26,14.93,15.04,22510
DHG,20090813,15.26,15.26,15.04,15.26,59940
DHG,20090812,14.38,14.60,14.27,14.60,50590
DHG,20090811,13.94,14.16,13.72,13.94,41950
DHG,20090810,13.49,13.71,13.49,13.72,25730
DHG,20090807,13.05,13.60,13.05,13.49,37420
DHG,20090806,13.49,13.60,13.27,13.27,35840
DHG,20090805,13.05,13.49,12.94,13.49,91270
DHG,20090804,13.27,13.27,12.94,12.94,31920
DHG,20090803,12.83,13.05,12.72,12.94,16120
DHG,20090731,12.83,12.83,12.72,12.72,43210
DHG,20090730,13.05,13.05,12.61,12.72,63230
DHG,20090729,12.83,12.94,12.83,12.83,26450
DHG,20090728,12.72,12.83,12.72,12.83,28330
DHG,20090727,13.38,13.49,13.05,13.16,33520
DHG,20090724,12.94,13.05,12.94,13.05,128870
DHG,20090723,12.17,12.50,12.17,12.50,31170
DHG,20090722,12.39,12.39,12.17,12.17,46980
DHG,20090721,11.61,11.83,11.61,11.84,16620
DHG,20090720,11.40,11.62,11.40,11.50,35540
DHG,20090717,12.17,12.17,11.95,11.95,27500
DHG,20090716,12.06,12.17,11.84,12.06,70620
DHG,20090715,12.06,12.28,12.06,12.06,90500
DHG,20090714,12.06,12.06,11.95,12.06,48270
DHG,20090713,12.39,12.39,12.06,12.06,30110
DHG,20090710,12.50,12.61,12.39,12.39,34930
DHG,20090709,12.17,12.61,12.17,12.50,94480
DHG,20090708,12.50,12.61,12.28,12.50,88010
DHG,20090707,12.72,12.72,12.50,12.50,36830
DHG,20090706,12.39,12.50,12.06,12.50,52280
DHG,20090703,12.28,12.28,12.17,12.17,36690
DHG,20090702,12.06,12.61,12.06,12.17,94240
DHG,20090701,12.17,12.61,12.06,12.06,38910
DHG,20090630,12.94,12.94,12.61,12.61,33630
DHG,20090629,12.83,13.05,12.83,12.83,8280
DHG,20090626,13.27,13.49,13.16,13.16,11830
DHG,20090625,13.16,13.16,13.05,13.16,8720
DHG,20090624,13.60,13.60,12.61,12.61,31040
DHG,20090623,13.06,13.06,13.06,13.05,16820
DHG,20090622,14.27,14.27,13.72,13.72,21820
DHG,20090619,14.38,14.38,14.05,14.27,14900
DHG,20090618,14.93,14.93,14.16,14.27,12540
DHG,20090617,14.16,14.38,14.16,14.38,17700
DHG,20090616,14.72,14.72,14.72,14.71,7630
DHG,20090615,14.27,15.48,14.27,15.49,33690
DHG,20090612,15.16,15.49,14.83,14.82,75360
DHG,20090611,15.38,16.15,15.38,15.49,164950
DHG,20090610,16.15,16.15,16.15,16.15,7730
DHG,20090609,16.92,16.92,16.59,16.92,25590
DHG,20090608,16.70,16.92,16.59,16.81,25790
DHG,20090605,16.26,16.26,16.15,16.15,34270
DHG,20090604,15.37,15.48,15.37,15.49,8970
DHG,20090603,14.93,14.93,14.71,14.93,44270
DHG,20090602,14.38,14.38,14.27,14.27,31620
DHG,20090601,13.38,13.71,13.27,13.72,30330
DHG,20090529,13.16,13.16,13.16,13.16,11170
DHG,20090528,13.27,13.27,12.83,12.83,19050
DHG,20090527,13.27,13.27,13.16,13.27,30170
DHG,20090526,13.27,13.27,13.16,13.27,30980
DHG,20090525,12.83,13.16,12.83,13.16,31930
DHG,20090522,13.05,13.05,12.50,12.61,8380
DHG,20090521,12.72,13.05,12.72,13.05,8770
DHG,20090520,13.27,13.27,13.05,13.27,85220
DHG,20090519,12.72,12.72,12.50,12.72,36480
DHG,20090518,12.17,12.39,12.17,12.17,8350
DHG,20090515,12.06,12.28,12.06,12.17,6000
DHG,20090514,11.95,12.28,11.95,12.06,36930
DHG,20090513,12.94,12.94,12.39,12.50,52060
DHG,20090512,12.83,12.83,12.50,12.50,11080
DHG,20090511,12.39,12.39,12.39,12.39,15300
DHG,20090508,11.95,11.95,11.84,11.84,16020
DHG,20090507,12.61,12.72,11.73,11.84,21670
DHG,20090506,12.61,12.83,12.17,12.17,53840
DHG,20090505,12.61,12.61,12.61,12.61,33420
DHG,20090504,11.94,12.05,11.94,12.06,27010
DHG,20090429,11.61,11.61,11.50,11.50,53930
DHG,20090428,11.50,11.61,11.50,11.50,42260
DHG,20090427,11.50,11.50,11.50,11.50,17360
DHG,20090424,11.50,11.83,11.39,11.50,8740
DHG,20090423,11.94,11.94,11.50,11.61,31890
DHG,20090422,11.50,11.72,11.50,11.61,43060
DHG,20090421,11.51,11.62,11.51,11.50,90740
DHG,20090420,11.84,12.17,11.84,12.06,13780
DHG,20090417,12.39,12.39,11.95,12.39,27740
DHG,20090416,12.39,12.39,11.84,12.39,18920
DHG,20090415,12.50,12.50,12.28,12.39,12060
DHG,20090414,12.39,12.83,12.39,12.50,20590
DHG,20090413,12.94,12.94,12.72,12.94,13770
DHG,20090410,12.39,12.39,12.39,12.39,9820
DHG,20090409,12.39,12.39,11.84,11.84,7600
DHG,20090408,12.28,12.61,12.28,12.39,25060
DHG,20090407,12.83,12.83,12.61,12.83,30160
DHG,20090403,12.61,12.61,12.39,12.61,16950
DHG,20090402,12.05,12.16,12.05,12.17,3640
DHG,20090401,11.72,11.83,11.61,11.72,38270
DHG,20090331,12.06,12.06,11.73,11.72,21140
DHG,20090330,12.28,12.61,12.28,12.28,3910
DHG,20090327,12.72,12.83,12.61,12.61,27640
DHG,20090326,12.61,13.16,12.61,13.16,50300
DHG,20090325,12.72,12.72,12.61,12.72,37470
DHG,20090324,12.61,12.72,12.39,12.61,62480
DHG,20090323,12.50,12.50,12.39,12.50,23570
DHG,20090320,12.17,12.50,11.84,12.50,31130
DHG,20090319,11.61,12.16,11.61,12.17,31780
DHG,20090318,11.28,11.61,11.28,11.61,58970
DHG,20090317,11.18,11.18,11.01,11.06,1330
DHG,20090316,10.89,11.17,10.89,11.01,800
DHG,20090313,11.06,11.17,11.06,11.06,3140
DHG,20090312,11.17,11.17,11.06,11.06,5310
DHG,20090311,11.06,11.17,11.06,11.17,7530
DHG,20090310,11.06,11.06,10.84,10.84,1960
DHG,20090309,10.84,11.06,10.84,11.06,4920
DHG,20090306,10.84,10.84,10.84,10.84,12690
DHG,20090305,11.06,11.06,10.84,10.84,10810
DHG,20090304,11.06,11.06,11.06,11.06,550
DHG,20090303,10.89,11.06,10.89,11.06,7110
DHG,20090302,11.39,11.39,11.39,11.39,5110
DHG,20090227,10.73,11.39,10.73,11.39,4510
DHG,20090226,11.39,11.39,10.95,11.06,16490
DHG,20090225,11.17,11.39,11.06,11.39,20370
DHG,20090224,10.51,10.95,10.51,10.95,16720
DHG,20090223,10.51,10.73,10.51,10.73,23050
DHG,20090220,11.06,11.06,10.73,10.73,23110
DHG,20090219,11.06,11.17,10.95,11.06,19700
DHG,20090218,11.28,11.28,11.06,11.06,12290
